seqID,chr2:26710000-27660000,chr6:43520000-44450000,chr16:57150000-57790000,chr15:78080000-78500000,chr21:41680000-42520000,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29
GLRHD0354,835.014767,772.767072,554.138836,363.992279,698.428098,-14.638107319212418,-0.641916994187729,-3.2999783919004324,6.886103677767155,-1.439313985379823,-0.43460995478093983,-1.3963149562051191,-0.14013302062794566,-3.4448888326886937,-1.3981447086608607,-1.5740880503228523,-1.0563590589273484,1.036769174490081,0.49151582965877305,1.0874111652227683,-1.041596101104935,-0.39685070999431854,-3.2485955305305825,1.402799420152081,0.7427146344748503,-4.298507651742258,-3.441928956921088,2.395190078499375,5.93927446068108,-0.914430689019764,-2.407080619706724,3.5123656361942537,-0.7776061700493345,-2.845376473782054,-2.25520926226707
GLRHCC0088,791.614477,769.775889,519.730924,342.687277,668.205852,12.482697010212902,-3.53472174078927,-6.048693447890907,-3.1771350372827913,-0.29331352006685174,0.44601167135398423,4.165741748894038,-0.361176060211304,-0.14734324565389387,-0.9159081933581878,-0.7518880764649003,0.7627422151458465,1.0838519276306,1.09588059593385,0.8743145962016846,-0.3937325958151338,1.4924558499684342,3.3832682956636395,-0.09119661540237539,-0.15332964958543227,-0.13741545894602553,-0.05361995079483717,-0.39266165348317805,-0.9791788649968668,1.269025386048709,-1.3496654014199545,1.5052751308727848,2.155538822045374,-3.4933507414530194,0.48597161191931865
GLRHD0410,787.548478,762.780862,545.65914,365.41879,692.335896,6.045592693536946,-0.40192642343195795,-4.20140041013534,-2.280173483823468,-0.7371953692519826,1.7258010067468972,2.116700388007281,2.644714271928908,-0.1885198587199104,0.9744047084932156,1.1903325112839718,-0.344994924640536,-0.44753980974967733,0.3139426739263099,1.3737809297401307,-1.3765658315940443,-0.6545958068258392,2.55145764730104,0.8740942985273386,-0.5073332223937012,0.7035432840715812,2.3875404641915456,-0.24353403956069544,1.8873738096748511,0.6560376182176982,-3.0272237606039605,1.646414544841316,2.255053284200576,1.4115033073672434,2.999605726785343
GLRHCC0035,817.489488,770.286252,535.949904,365.615097,688.730484,-0.5941919202384529,-1.6777785216682748,-5.719587624300828,-12.83887375901905,0.3522062503496608,3.7065318108090963,-5.573767661694301,-2.007258752007599,-0.3976367862984761,0.922902779376529,1.259179117449202,0.7688552030220286,0.07045419662133935,-3.1160902089298377,-0.5986908175937112,3.200773900861681,-1.6400010595726826,0.4574179173016003,-0.9178020469207662,-2.5795815083174167,0.1818632722415744,1.723176009187536,1.6472734016775714,-0.6674916751166043,0.882856636647643,-0.29912965256675994,-1.0334535307323038,-0.1242810840195279,0.8950531310738246,-2.2345911757057917
GLRHD0525,852.936273,816.201633,553.616989,370.438535,723.313707,-14.252366649192368,-9.722846152261011,5.401858968007522,-2.125068763108236,4.57240066823378,1.715263855690812,18.54941973963344,-2.306713558628121,4.336939323250718,2.826638504131609,-2.814504701746919,7.986011872255078,4.786238488574416,-0.8322590543940163,-3.792449952902338,-3.5240870662719646,-2.3649356815576086,3.036911081847525,-0.25250770609228396,-1.3548054714643163,-4.00158555284631,12.965457942442765,5.4638641043167295,8.863167676031177,1.0188986057752683,-0.031224580001916025,-2.514492146316321,-4.872239619161961,2.113635678915267,2.638447660074058
GLRHCC0049,779.001645,710.249425,504.943694,326.454181,671.07112,17.94111006105369,13.086803521080231,-0.20497618848844645,0.6342398375829349,-0.5593634551240009,3.1023722866580643,0.1996208429700469,-5.598831197731841,4.41326315014709,2.6374046536995372,0.6161020327100618,3.520203673588552,-2.4801253533120797,1.2756374810280664,-1.8999752329048476,1.6625150247789966,2.060680897461546,3.339750522176769,1.2153814743675169,0.0635482905415714,-5.512951136993795,-4.363088602525579,3.803490733249008,2.9524477283316584,0.4673829739008247,3.9681252794902617,6.548616967906691,-0.4126927756133426,-2.138121256754512,7.313968526596263
GLRHD0528,818.222833,789.472945,554.316224,365.067405,693.520832,-4.3270174810244555,1.9574015188866336,-2.8300437481678915,1.8086003804385609,6.3926568552266545,-3.2855971897991827,-1.3036823544909528,2.957185641745328,-0.5762065887437751,1.219423001600196,-0.8021910950842213,1.3535729756231694,2.00882502823781,-0.5454496862602419,-0.6819319694748478,0.8075294147190238,-1.0336881379493565,-0.9391466921537222,1.1142200878267374,-0.1730779807892559,0.1519237957062388,-1.2362288164288415,-0.042900456007666454,0.48032435321321676,-0.5424247577970396,0.3290145765831083,-1.497678169724507,-1.3261486228570216,-0.6166859731949178,0.0190702792229836
GLRHCC0045,795.685834,763.532432,520.053564,351.081891,666.961351,15.118741776485281,-1.9993073846834357,-5.436324564554533,0.016987111387995357,-2.3818265698299275,-8.52528831734666,-2.8619811084915416,-3.8659375059859418,2.1874669074882522,0.5044971137246375,-0.2031925892202725,0.9102251187214057,-0.6319319637942203,1.1867688223854604,-0.48737389609277393,1.6385282138809396,-1.9459688299461702,-0.5629172456359495,1.6755942512414976,-0.30064934716205005,-0.8468138904892842,-0.9414255269528852,0.2777776499278968,0.5097050679164755,2.075391228122516,-1.411982695978008,0.5242963132627809,-0.42784588398299445,1.1791509691095214,-3.4431739931608667
GLRHD0544,859.970061,826.332927,543.317041,364.885577,711.019419,-15.529554521380444,1.587403659188697,1.812797480385898,3.4989082154922793,-2.657943665489382,0.40788029555033434,-4.485770703877429,1.4830082390521755,1.6565716266785484,0.07621592946709899,-2.5390144829605643,3.2494291215104685,-3.330883439133168,1.553493858403213,0.32428537191292384,1.5088005164689293,0.49283306667922516,3.025285278949666,-3.4175767405331783,-1.4695634701125158,4.438408819997109,0.8933089501941738,7.422067272658682,7.0897019718046606,-5.698182647455743,4.960727839164929,2.2544069427278366,4.296273358019621,-2.636103946466826,2.7795115983720793
GLRHCC0092,796.359898,764.651696,515.529932,332.689176,698.765805,11.00029879954083,12.11083029109743,-11.01540038790266,2.710390471454287,3.34243182719475,2.6346027226547113,1.784086335454864,0.7675998395930632,0.8579433886239953,-2.268283756764366,0.14644882955694832,6.146866805634794,-8.345797951658671,4.575901388200085,5.364800081947713,-2.225433568694841,3.4043999838416625,1.6428906366180909,-4.095593581541051,-0.4131085504104227,0.3911601663331929,7.813687230104294,11.154292435921404,-5.773318217989244,2.6926640489436577,-0.7432336265303265,-3.226475134537197,7.925784877633912,10.275893866701022,-1.638347167541093
GLRHD0434,805.650508,753.532114,506.281827,362.488113,702.271956,5.969986660478493,-7.053487771141429,0.4695527881758771,1.251907105366203,-5.892072713942696,-2.431383719571228,0.044459661780141935,3.9619716854093454,0.6660691464472985,-1.0880933143511815,-0.8623846533948566,-0.4107996753805826,-5.0444067652068085,1.6167613989062108,-2.8127569642296804,-0.5379016293414337,-0.9232945073562836,-2.1002279110619066,0.8965806573296269,-0.46154392557038276,0.8304332675963579,-1.9583148473394603,1.8776562751609278,1.3132487662045376,0.07525952691383381,0.7860224551755554,-2.152508494822743,2.241030726534291,-3.1135063469937525,-0.8764576560545754
GLRHCC0066,806.662988,766.119614,530.892963,360.385549,709.133649,6.39398483849776,4.1012581035720554,-2.9738973420213153,-4.379852517428418,-1.385205491926278,0.7770809665756585,-1.2862601666438858,-2.5152165735624132,-1.199909692346936,0.7706175870830875,1.8547052894170775,0.028217102135406735,-0.13496748241500303,0.45326700165908285,-0.0017575721253307308,-0.149222817570398,0.5040479748791931,0.638587480932314,-2.865218921355541,0.8354459115701859,1.1851089939366866,-1.2082672257029035,0.440385972540228,-0.6395314696334922,0.061789530774280954,-0.6412973068970066,2.4209201816958688,1.5353517306641078,1.4546529648892585,-0.2642777553722873
GLRHD0535,827.939448,782.766991,552.737509,370.964212,692.505423,-4.365778958210717,-1.2407032676477843,1.5744766724713832,4.360430321128665,3.589173398708315,6.974220540289321,0.613513211235211,-1.3554064648946578,-3.7143547897966656,-4.732858446983423,-2.1937630923954323,-0.19924709012192,1.0748317535485916,-0.7374945254658362,-4.260769612536748,4.97306279757695,2.750105576667099,0.4063039034612313,1.1922854249963328,-2.0288239399829506,0.8740356437427217,-1.7513214159469608,-2.419125381072428,-0.9477481341021794,-0.9159255337983636,0.7167881425499814,1.7739781634645269,-3.396938436220827,-0.6856671664875337,0.38612767954056776
GLRHD0499,817.251486,792.413381,511.764027,370.377892,682.021805,2.453259102155012,4.109044236859843,-5.899666553289451,1.788837511934477,-5.212903351179239,-1.4998727127057767,0.23651432509782622,2.0430963175704964,-2.462195028912701,-0.3615244003999891,1.0158188372959904,1.178488052913465,-1.1719053729081956,-1.3508459216811382,0.7840791836108972,-0.36964636238933624,1.6973312365689521,0.9542741444649411,-0.5549690964028711,-1.484805970064941,-0.40177291655263314,1.4132536212639226,0.9044880306404769,1.8512585233444145,-1.7885504614749068,-1.3444918655487446,1.2986986106086293,0.2854613570760028,2.4224506421194545,-2.4230801434512377
GLRHD0353,831.709627,774.259164,554.553211,368.500248,744.33204,-13.714548828902647,-3.043328041984654,-3.7559776428700613,3.1878518605341295,-1.868695658693394,-0.8664546961959696,2.2374871785040957,2.041118448367031,-1.484058777430766,7.145361606087674,3.9966002428227063,-4.405342509059713,-4.469482052424025,0.6837056468322777,-4.038347468329886,1.1675608808543212,5.370760764116847,2.7044067704342525,1.300456782726294,-9.301898279393985,-5.991524563572678,4.65602376965072,1.8646248417778715,1.2639052294232,-3.1027320606617783,4.679018562489726,2.4154514970720973,5.958232564468185,0.35570454763876735,2.4308216948546377
GLRHD0415,819.3367,761.972308,529.070906,345.563888,687.093573,-1.0532418609300749,9.634438091623107,5.258924123947045,-3.020615543408806,-5.036723725409468,0.43272824764450857,-0.5612095481632318,-0.2591454959326768,-2.221406892951812,0.24064492134701865,-0.6801081013966666,0.4635948155937956,1.0349669330807505,-0.3569528260835213,0.9522253499178401,-0.03520320076728328,-1.2641452911541504,0.666766912649922,-1.399786851495093,3.4735391554882753,0.13775660088456607,-2.6424196648598475,2.0668290381722505,-1.208059324277333,2.097063151933881,2.8307598707160673,-1.5505449486573468,0.8007174370888561,-2.1681074747858204,4.318146403081187
GLRHCC0016,827.161692,784.209888,523.568909,350.975554,716.458956,11.394945208590856,-11.575981493282635,-2.9191333362921554,0.21185287993112473,3.2085316540313715,-3.084310868263042,4.342853113243619,0.8045482251206122,2.2395592934889716,-1.4099350856953967,-0.04723314990027512,-2.7835864898319542,-0.8399943534848372,0.23195248531426943,1.615258530848895,1.9718427684797257,0.4366549099513488,-3.2352166159033477,-0.739663850702324,1.3046937069648754,1.9184948253038108,2.66313765566019,-1.1626381106037833,-1.5533619954269335,0.5113006586607418,2.1214044309326185,-1.8473152237483061,-0.033741044668727904,-3.637158726249638,1.8832873317030019
GLRHCC0123,831.184812,810.067022,542.555986,368.476904,738.494835,-0.9786373486444145,-12.637240819284841,1.8550238100342893,-1.052201940739282,6.7339249065084505,-0.7760285221018293,-1.428540012031311,-5.166253338194911,1.404055619491388,-0.8255173687557522,-0.9856881942996406,0.8815345495832236,-2.8105148707841066,-1.5637964072155968,-1.5432452108892418,0.8399838912360201,-1.173341537925452,-2.304071852551529,0.5121528901940344,-1.9946205613795913,-0.5421211310525598,-2.09541023859389,-0.37483538297353436,0.2564897852194467,1.74769536014787,-2.2581612378772498,1.0619284337227797,-2.693679804801152,1.8893760013749565,-0.8187887930756774
GLRHD0531,780.406066,767.113522,516.914802,367.078725,689.403262,3.3456669330926845,4.200745737090805,-2.748455450709586,-5.8853818206687745,-2.064815586400949,-1.67203019014153,2.7962199912955032,-1.4408015082302734,0.7954779870398607,1.6874953932472594,2.7461461349831846,-1.5465579575465078,0.5561754575833697,1.5186704356685765,-0.8622436739238633,-0.6975846576480823,-1.0070840408216024,-0.5619803967823449,1.6892497282596612,-2.289434757922453,2.525207896423165,2.2634281008281123,-2.046748268323858,0.5453519948631462,1.5578368195675059,2.8923705511680664,-0.09124931075961229,0.12215480750171576,-0.13443497200854515,-5.845524402823724
GLRHCC0013,811.796839,747.919876,520.902972,363.096952,697.702956,3.456640703372976,-5.1524421138876075,1.3683676451183688,0.8156244091625298,-0.7989533987370798,5.160100898286265,-4.160773240343335,0.6166131005433135,0.5625397772708909,3.9560257736463793,0.3132390264848195,0.17049519729612417,-1.1778722282840857,0.7649007198017426,-1.8866330771816358,-0.5490846666252881,-2.499428222597951,-0.6282219422985563,-0.30942958107227825,1.7305329036917603,0.7069550146396385,-1.9733814225366344,-0.8344965012248768,3.126383912958193,0.24662967162559782,-1.754917454911721,-0.07143192293995881,1.4380462142664705,-0.6409868818401772,2.477556845703413
GLRHCC0086,784.98993,762.474802,512.725747,357.709093,685.360489,21.791729963213104,-4.420694022392346,-5.667494357837888,-4.420373508417272,0.8443610554129345,-0.8903071023097019,0.1747846905310666,0.7464058104850793,0.7733526121399503,-0.9108818779737737,-1.2013787412542891,-0.3302293362897616,0.5996960355623855,1.118397968608072,0.4575401094840177,1.429069105669912,-0.4607247898924051,-0.8483857753860393,-0.508785521918554,-1.2352883535673487,-0.35641115668552265,-0.364224758240011,-1.2367700503337935,1.5086657640058303,-0.09368254055520842,1.6420325766503394,-1.5897658819718412,-1.2863029198065838,-1.3201715299135524,1.0437065430911165
GLRHCC0043,804.245944,785.644429,534.052197,359.966277,693.647805,3.7293841524880573,-0.20047107471123926,-5.9707062729736675,0.10147374461307225,-0.05245864780041107,2.4641851607899836,1.8859031278023752,0.2384177975126564,0.36204414337799784,-2.5293413852766653,-1.8688704320407643,0.4876690908574888,1.552994042244428,0.7805436890429619,-0.5457512748307948,-1.801461057703235,2.0379322409833254,-1.955673087952518,-0.6786156893768011,1.7701941357757407,3.2712586817185674,0.8845711356179589,5.00139731409791,-0.5122602179949522,2.596696487103509,1.860970224017577,2.3549355911530334,1.1240343318366586,2.090855298473451,-2.1596814462975242
GLRHD0500,775.197109,746.02257,515.839682,316.691739,694.18491,7.214428354784532,11.450802737369862,8.759444261646777,-2.882504128262567,-5.963492934555759,-1.6055379174253894,2.221425826371066,1.7854293563245183,0.012049797189906702,-1.0722125021310451,-2.3377703738352222,-0.22260509626037628,0.0574901352745152,2.0022145128827487,-0.5400606159551136,0.768208196154446,-0.6279391707457318,0.9768678715968685,1.6256001235821875,1.8516287653248873,-1.0771437731015983,1.8553067841877524,-1.5505065492371637,-0.7933948512774341,0.7074350879724418,-3.987069906298678,-1.8936437133817328,-1.507598467804298,-0.41578651289624663,1.7471872200213836
GLRHD0487,849.331923,829.717559,586.110148,381.05769,760.917555,-26.358957618190402,10.518689816139377,-2.5107714872616804,0.6631982578383726,4.933906090108299,-1.8695004914991993,-6.282427574172004,1.436934531759229,-1.0870968764971487,-0.9254578437043213,0.18819828629763918,-0.27784136328789066,-3.330096709902243,-1.3399574125027112,0.8342070266874583,-0.2987763393922085,-0.2582609886479477,-1.7423952873798796,-1.2255318253498966,0.5247465929069323,0.6777992003861476,0.06214477722162548,0.8693482420817166,0.6548076558083314,1.1511746275826606,-0.4317327648999194,-0.7186015080978395,0.04448944200124555,1.6995990013390445,-4.12660149498943
GLRHD0357,748.250949,724.933905,500.107695,323.709191,640.321891,17.296574104816596,6.6882821892873086,10.326446495053808,10.853436687783073,-0.16679818104022714,-2.7016875865237,3.60142500200762,3.808296648948973,-2.561443151814557,-0.11315328285307702,2.00596519908328,1.1501138234472883,1.50435111857202,-1.6319148082783093,-2.789423253422257,0.11116281337075384,-0.6488673858494851,-1.1823279616685232,-0.11290123277494915,1.021331430510342,0.5780246337140805,-1.9367377366390424,0.5467441883288795,-3.862511496440394,-0.6971028340510165,-1.654294666960309,-0.7680070951966602,-3.599911947035292,-1.9372225812919857,1.7150482028138896
GLRHD0433,842.611611,821.08555,558.833414,408.291684,720.841641,-15.698313825247387,5.8973146191534145,-9.606617708460607,-1.467292358686028,0.6823823403619385,0.2266145799626718,-2.706528358244702,-0.17843286965007593,1.5290952088352072,0.22479341810858572,0.3378543153736985,-1.7220005752816023,0.8777994217990976,-1.4937988336972392,-1.1536278382428424,-0.3877849812184311,-1.8678030479204248,2.002095827498984,0.5778581949095425,-0.7937649530802813,2.4832720147942,2.6564368944800956,-2.1692625446193357,-1.3523340833027446,-2.0840774478891158,2.97924349023476,-1.274009929579132,-1.6516196192926873,-1.2207039496140706,-2.242623168470376
GLRHD0431,817.785819,768.855066,530.425244,354.764506,710.191134,-0.3488907818471323,3.837196549334198,-3.918234859011729,5.063621959799882,0.8066337848549852,0.730804341739616,1.8263677893440393,-0.49554794161566673,-4.081388487221542,2.8178209152492686,3.8055544464607953,1.4273733837559617,-2.221564670846189,1.8711550769288503,-5.686703962673658,-3.566870405995603,3.0468829306707876,0.3893289645165211,-2.5927636528502616,-0.26131107327568837,0.21687588132862923,0.06141108669597392,1.0379016305611195,2.503072822325449,3.0857622458019467,1.5543491652898034,2.070924908102174,-1.17187957482682,1.894161118523661,0.347660407510722
GLRHD0480,830.869787,801.370196,537.076494,370.902537,709.122073,-6.564827288757033,2.4436668258021843,-3.971526705609489,2.07420767932127,-1.5698807783368285,-1.7910031769519648,2.0280962235755364,-0.41619633443559173,-1.802104119699826,-0.3210523913149663,-0.3752409923405411,-2.502197255796674,-1.8575438755518352,0.7200093202628892,0.5108695820281083,-2.168323996560506,0.6299453737234729,-2.2626182223476685,0.9591585115453296,2.845356048089154,0.8781703469668283,-1.012054506929803,-2.224467763922336,-0.32244996478837795,0.1313166353184889,0.6125823630463837,1.1052911490743127,-0.7235560146033195,1.532031423688022,0.6134907686024015
GLRHCC0062,786.681616,760.889761,535.376369,346.175983,699.806955,11.842208512925502,-8.520831666563737,-0.6328297071361708,2.1018733336402833,4.670697699105136,-0.42185699312296276,-1.66610898393514,2.924820460906576,0.8385291067935204,1.5988505841367644,-1.5949299945005186,0.0032804958135199125,0.3359140122924077,-1.1333951245273854,-0.6763433811728957,-0.8428310407143503,0.04516010070802878,-0.5579160166835937,-1.0607983821879396,-0.569892602548069,0.50056784839956,-0.9577859818343191,-1.3944842068706558,-0.9611442813691887,0.5843551160959451,-0.02288384168225499,-1.4842007717085712,-1.5110484247464484,0.13097007746299966,0.2741214453331461
GLRHD0542,831.769901,829.5283,503.137579,372.173727,705.968525,-6.797939361351845,-7.207773675123509,5.892950318726228,-7.6539979454421285,-3.86494183286859,-3.204284735327499,-3.625836936549128,2.1780923346112497,3.6767703627667645,2.153027228029559,1.6990489764894416,-0.2966261262392447,-0.4235186841720327,0.6598095671771054,1.2413582560893412,2.8480595999004974,-1.7691111151245114,1.6103232125914504,0.8465094018226118,-2.6165310815395677,1.1348927321676117,1.7739910584042917,-2.7727600187523445,1.489327320203961,0.27721135983049405,3.697777303944883,-1.4543056926161704,-1.1756203981895035,2.4874022539878,-1.9845498469568905
GLRHD0349,733.986683,719.731296,491.396459,320.911973,675.307531,21.49887640211913,9.993302941573011,7.168311091320206,1.4708724835023035,-3.245834471940919,-1.450001118636004,4.109028131324731,-3.0675998907954023,-2.962765923001474,1.247999494670245,-0.7073730794744761,-2.061029573943389,1.184881608853035,-0.3773959230633489,-0.29927464814076316,-1.9514798439005099,-1.3537246390042121,0.09802108908780094,2.004644331484419,-1.8438204513085386,-0.38827838365094486,-3.546916813465775,0.11250083878685097,0.272758774713879,1.1670925642678585,-2.344573903043531,0.654063341394385,-0.7143337007277597,3.466008487784726,1.6176043590890945
GLRHCC0090,768.935562,723.644356,499.47192,344.504953,632.364182,27.474415060915604,-3.321807762090414,1.3233624900886167,-3.151819328572321,1.2344291510225043,1.124912097817417,-1.4159642019916434,1.9602854737758688,-0.16818235767672013,-0.8021897412145651,-0.3416047382980343,0.41615997148940453,-0.04205796799743422,-2.9323955819102174,0.4433359482587908,1.577956369607783,0.8627485701495718,1.2844710517387206,-0.8099005957694444,0.5924411565360772,0.39680277305560696,1.4580776839239056,-0.8079143965233473,-1.0668377715550759,-0.48423900615086246,1.1749908985030602,-0.9177824280111406,-0.40026638438050977,-1.816082284410248,-0.883571466671131
GLRHCC0083,802.165247,783.160445,548.395245,337.208196,707.852647,2.402480972946776,6.748316032682582,-0.21303634245559758,1.6868048959495452,6.082990801075432,0.29325954940060867,2.7789695156674483,1.326877669695663,2.3732388015874673,5.870878291347202,2.4318309487563488,-2.6486222578668452,-1.6912738084938557,2.5957040193808787,5.978987547466186,0.6143120620605999,-0.7953197938755777,-1.6760178092718567,0.0922769580119931,0.7379340289546066,-2.0603827316597654,-0.9434500128231903,1.0929756137426574,7.900569734092079,-4.95615817402318,-1.5633795840076579,1.545431918268394,-3.0276416466451606,4.578954121891283,-1.3576482667630296
GLRHCC0067,812.052588,775.634722,527.949359,342.56926,679.178568,18.409345901652003,-5.989253644800893,3.019595256251239,-3.5786638279012806,4.087531575893965,-4.035620421389472,1.0895680813414248,1.168727222519342,1.5461121326988407,-2.0551786359446944,-0.7902430752510912,0.4199863747449454,1.0551246282017461,-0.7409855455813116,0.19106547037812735,0.1810372307583914,0.7841273556810222,-0.8685944648152856,1.0066928289114792,0.5777931059747364,0.16246748120829924,0.29019970121755073,-0.5745630434436331,0.10709135473781717,-2.920106825275722,2.4139682640868374,-0.15878101593337324,-0.41439000101429607,-1.7539761542170185,0.6845196807821261
GLRHD0394,819.003822,818.835216,545.609134,370.93328,708.819778,-9.721818948498605,4.833626974979173,-4.291908114913273,2.1059429563541636,1.2512719942497657,-3.3130133246199263,-0.26412957924342295,-2.4224391563992382,-2.912364978318775,-1.6872105070229466,-0.8660314670681228,-2.6041235420423767,-1.6131910660617816,4.504095351388673,-3.030706083280594,-1.1208718597807559,-0.26362540040869575,0.5472192147994868,0.004829469852136392,1.850675027466514,-1.8320113612736355,-1.730296138429162,-4.176596872786627,0.0369688698494014,1.6596649757495103,-1.2019686968050145,-0.13768154658231324,3.2266457368727965,-1.7136256427549585,1.9549397257687515
GLRHD0455,820.502281,823.206385,555.435749,392.223784,710.277869,-17.331054694804422,-6.879010069815055,4.780874021271614,0.943962824659919,-0.29416867420959514,-1.5541144279050596,-0.7520076644228967,0.18278503295815987,-2.5349316164883495,-2.1322061585543106,0.862939434976113,0.43668959897934145,-0.1669032932941954,-0.8110839682168752,-1.151269638748765,-0.3724659615631331,-1.3170436189792882,0.13103838846539614,0.04960831949773806,0.7996384004228592,-0.3204521938911774,2.9193701479731384,-1.646527197670353,-2.3476007226572606,0.5856890462015881,2.2970831865185994,-1.4754690336638705,0.539416490445489,0.10988738004882517,-1.1447603641007866
GLRHD0465,814.37172,778.159379,511.276044,349.863185,716.939411,-3.071548922933669,-1.435544184027115,6.947366537680338,-1.969447390008353,-3.2936336164281084,3.1661805809236343,1.625239936464378,2.9733021800882455,-1.5856740880645246,-1.9894400574147153,-2.1379690534973346,0.17282417055615126,-0.6893578736342552,-1.924705897898776,-0.36375007481854743,3.978693292467719,-0.7648773985084869,-0.05813747333496272,1.375293142995094,-2.5321308002864606,-0.2724078807299888,-0.9128775329837757,1.5592911977555022,-0.020328125952836784,2.457956184797447,-1.4855746222086936,2.867740889861883,-1.35067250006525,-4.0392619600363995,-1.817818747804111
GLRHD0352,768.506939,797.299073,527.419554,353.544975,676.70864,0.42460735030278673,14.078146833231163,-0.7186131234356372,-0.08483445010711571,2.845006014223323,0.9922894948939533,-1.8033976104738016,-2.708107769516053,-4.886340630321106,4.357698979985962,-1.786137509339697,0.6971838910786482,-0.8395190170288207,2.0133306390052166,-1.9587970743199357,0.8479661018631821,-1.0005248448235617,-1.1239073921135037,4.725457050260294,4.4810421639967135,-2.1659996402386437,-4.113789848446712,-1.101682786009387,-4.331129556004159,-2.5224919532607624,0.9431251408705341,3.4457226230676534,-1.850553899046649,-2.55659455505137,-5.467062938984424
GLRHD0532,853.471595,798.741702,534.884165,356.356302,707.3795,-14.996167377104925,-0.08678864088554072,5.05688656271406,-1.5302321002208428,-1.5270889495463957,-5.373718948857823,-1.4786322867239428,3.9749944091183815,0.8459759358728276,-2.1534630435792375,-1.055524366511755,0.29309710534508865,0.8577622829574449,3.31333496503862,4.088120559977709,-0.5523799867890298,0.15929940778342666,-0.17032474691078775,-0.16026396082176064,0.5427066026789302,-3.6554453671449103,-1.1285226703925673,-1.6114548823709662,0.5349227163954807,0.6315598531260934,1.4827398899194457,-1.544103722327129,-0.6114639063151733,-1.2035918841460618,-0.664957375687371
GLRHD0501,856.285982,798.56278,520.561522,363.533358,717.767842,-3.810224542699129,-1.374804291577757,-0.8665280981519379,-2.2005838806164606,-1.2868928980031602,-1.3633996935251524,-1.1297245049336202,-0.7477947768135719,-2.7021850624436654,0.0807436726953411,-2.2504028780365837,0.3102633125035546,-1.0104258037577014,-1.2693887788540144,0.961016888643461,-1.7136715513968448,3.22693693989566,0.33844029541386045,-1.7714274651959898,-0.04010632207614395,-1.1937713079722994,-0.3597777697266618,-0.5886261615662394,0.3132835453585556,-5.061054711627747,0.9718284399062953,2.3581324650377895,0.005785117056355871,-0.5585725419115533,0.7473056868300814
GLRHD0436,823.896012,797.902298,533.204399,373.81437,703.163302,-10.187045180352127,1.6660819186967881,-0.6100973758557565,-1.6083965997283025,-1.7858034256983077,-4.0501210056798405,3.3852974767140394,-7.542361325773597,-1.7384162656657325,3.6463418096039986,-1.5191138088463707,-0.5266469775241981,-2.415388916093729,0.21901429222968627,1.759577715831814,-0.6944733170766153,-1.0224466584750431,0.18399375117628647,-1.9137291984351714,-2.0477681486989043,-0.951535347762427,-1.2766625290799363,-0.061483506193143744,0.5611667078866233,-2.2379528436972205,0.35602028344957215,-1.4673679427922695,3.684266213406234,2.611919411281572,-0.3626924492841186
GLRHCC0115,820.519214,785.91821,536.645715,376.91322,698.29315,-2.9637032744745655,-2.614510326367729,-3.0076052503767703,14.132170305521857,-1.565785670124511,2.0501518774444096,0.2729081769304776,-2.7601441451406044,-4.6131409333332645,0.10881805573064512,0.9365609110861035,0.7522562806153212,2.763731089526199,-2.46032207592437,-1.1566983608768726,0.5724880859603698,-2.9078196406107413,2.1779216970233923,0.7150591393255723,-1.3645378564773158,1.314954556049285,3.422919692560954,2.7428486002103316,0.485228308893466,-2.4620372459055284,2.5210731417895507,-0.16859441210678675,1.607571476619265,1.5998313283360814,-4.104302693958724
GLRHD0424,837.288944,830.3304,551.737113,386.744157,708.513955,-13.408776996684669,4.514411368590061,-2.975316717729215,-3.3417390006951266,2.4555993416346737,1.1590973083926563,0.5776762648505309,-0.7413518702987565,-1.7239588276347573,-2.310802835210693,1.6660765260263073,-0.4352488154229065,0.2663958048755668,2.5156187416588187,0.18297130337652712,1.175518711264046,-3.26913275906715,-0.20844731144971812,-0.5892708864938753,-1.2545172408501126,0.29206457682288783,-2.0169997689830286,-1.8518623675886325,-3.478058177107953,0.29608828260212283,-1.2424162958389853,0.8756751856343665,0.4473229566337661,-1.9852697893952913,-1.6433149489295638
GLRHD0461,781.124041,776.137638,513.441246,356.250817,664.853779,4.659239025369862,4.816442317312527,-2.0083141429843483,-2.195602808225712,-3.6752667452788677,-0.34228856316688583,-0.006138744748690722,6.004772019644953,0.39288487257906857,0.6846794988653319,0.21263476718350252,1.743693807474248,0.36989291712585537,-2.584851436939756,-3.306267869345068,1.2492468473331448,0.6981482180644588,0.001118403183057337,-3.5537678562644652,-0.694924017900262,2.8171380304090685,0.9421642632321288,2.576481498224689,0.6070681215223637,-0.3863679603269752,0.8415691983785221,-1.4731899508285533,-1.033690377056165,-1.0987523682336255,-1.4108550874751282
